"transp_tech","season","zone_start","zone_end","rate"
"pipe_cold_secondary_feed","sum","northDistrict","energyIsland",0.00
"pipe_cold_secondary_feed","shoulder","northDistrict","energyIsland",0.00
"pipe_cold_secondary_feed","wint","northDistrict","factory",1000.00
"pipe_cold_secondary_feed","sum","northDistrict","factory",0.00
"pipe_cold_secondary_feed","shoulder","northDistrict","factory",0.00
"pipe_cold_secondary_feed","wint","northDistrict","factory_assembly",0.00
"pipe_cold_secondary_feed","sum","northDistrict","factory_assembly",0.00
"pipe_cold_secondary_feed","shoulder","northDistrict","factory_assembly",0.00
"pipe_cold_secondary_feed","wint","northDistrict","factory_blades",0.00
"pipe_cold_secondary_feed","sum","northDistrict","factory_blades",9.56
"pipe_cold_secondary_feed","shoulder","northDistrict","factory_blades",0.00
"pipe_cold_secondary_feed","wint","northDistrict","hospital",0.00
"pipe_cold_secondary_feed","sum","northDistrict","hospital",0.00
"pipe_cold_secondary_feed","shoulder","northDistrict","hospital",0.00
"pipe_cold_secondary_feed","wint","northDistrict","multifunction",0.00
"pipe_cold_secondary_feed","sum","northDistrict","multifunction",7.27
"pipe_cold_secondary_feed","shoulder","northDistrict","multifunction",0.00
"pipe_cold_secondary_feed","wint","northDistrict","northDistrict",0.00
"pipe_cold_secondary_feed","sum","northDistrict","northDistrict",0.00
"pipe_cold_secondary_feed","shoulder","northDistrict","northDistrict",0.00
"pipe_cold_secondary_feed","wint","northDistrict","quality",0.00
"pipe_cold_secondary_feed","sum","northDistrict","quality",0.00
"pipe_cold_secondary_feed","shoulder","northDistrict","quality",1000.00
"pipe_cold_secondary_feed","wint","northDistrict","reserved",0.00
"pipe_cold_secondary_feed","sum","northDistrict","reserved",0.00
"pipe_cold_secondary_feed","shoulder","northDistrict","reserved",0.00
"pipe_cold_secondary_feed","wint","northDistrict","residential",0.00
"pipe_cold_secondary_feed","sum","northDistrict","residential",0.00
"pipe_cold_secondary_feed","shoulder","northDistrict","residential",0.00
"pipe_cold_secondary_feed","wint","northDistrict","school",0.00
"pipe_cold_secondary_feed","sum","northDistrict","school",0.00
"pipe_cold_secondary_feed","shoulder","northDistrict","school",0.00
"pipe_cold_secondary_feed","wint","northDistrict","tech",0.00
"pipe_cold_secondary_feed","sum","northDistrict","tech",9.56
"pipe_cold_secondary_feed","shoulder","northDistrict","tech",0.00
"pipe_cold_secondary_feed","wint","quality","dormitories",0.00
"pipe_cold_secondary_feed","sum","quality","dormitories",0.00
"pipe_cold_secondary_feed","shoulder","quality","dormitories",0.00
"pipe_cold_secondary_feed","wint","quality","energyIsland",0.00
"pipe_cold_secondary_feed","sum","quality","energyIsland",0.00
"pipe_cold_secondary_feed","shoulder","quality","energyIsland",0.00
"pipe_cold_secondary_feed","wint","quality","factory",0.00
"pipe_cold_secondary_feed","sum","quality","factory",0.00
"pipe_cold_secondary_feed","shoulder","quality","factory",0.00
"pipe_cold_secondary_feed","wint","quality","factory_assembly",0.00
"pipe_cold_secondary_feed","sum","quality","factory_assembly",0.00
"pipe_cold_secondary_feed","shoulder","quality","factory_assembly",0.00
"pipe_cold_secondary_feed","wint","quality","factory_blades",0.00
"pipe_cold_secondary_feed","sum","quality","factory_blades",0.00
"pipe_cold_secondary_feed","shoulder","quality","factory_blades",0.00
"pipe_cold_secondary_feed","wint","quality","hospital",0.00
"pipe_cold_secondary_feed","sum","quality","hospital",0.00
"pipe_cold_secondary_feed","shoulder","quality","hospital",0.00
"pipe_cold_secondary_feed","wint","quality","multifunction",0.00
"pipe_cold_secondary_feed","sum","quality","multifunction",0.00
"pipe_cold_secondary_feed","shoulder","quality","multifunction",0.00
"pipe_cold_secondary_feed","wint","quality","northDistrict",0.00
"pipe_cold_secondary_feed","sum","quality","northDistrict",0.00
"pipe_cold_secondary_feed","shoulder","quality","northDistrict",1000.00
"pipe_cold_secondary_feed","wint","quality","quality",0.00
"pipe_cold_secondary_feed","sum","quality","quality",0.00
"pipe_cold_secondary_feed","shoulder","quality","quality",0.00
"pipe_cold_secondary_feed","wint","quality","reserved",0.00
"pipe_cold_secondary_feed","sum","quality","reserved",0.00
"pipe_cold_secondary_feed","shoulder","quality","reserved",0.00
"pipe_cold_secondary_feed","wint","quality","residential",0.00
"pipe_cold_secondary_feed","sum","quality","residential",0.00
"pipe_cold_secondary_feed","shoulder","quality","residential",0.00
"pipe_cold_secondary_feed","wint","quality","school",0.00
"pipe_cold_secondary_feed","sum","quality","school",0.00
"pipe_cold_secondary_feed","shoulder","quality","school",0.00
"pipe_cold_secondary_feed","wint","quality","tech",0.00
"pipe_cold_secondary_feed","sum","quality","tech",0.00
"pipe_cold_secondary_feed","shoulder","quality","tech",0.00
"pipe_cold_secondary_feed","wint","reserved","dormitories",0.00
"pipe_cold_secondary_feed","sum","reserved","dormitories",0.00
"pipe_cold_secondary_feed","shoulder","reserved","dormitories",0.00
"pipe_cold_secondary_feed","wint","reserved","energyIsland",0.00
"pipe_cold_secondary_feed","sum","reserved","energyIsland",0.00
"pipe_cold_secondary_feed","shoulder","reserved","energyIsland",0.00
"pipe_cold_secondary_feed","wint","reserved","factory",0.00
"pipe_cold_secondary_feed","sum","reserved","factory",0.00
"pipe_cold_secondary_feed","shoulder","reserved","factory",0.00
"pipe_cold_secondary_feed","wint","reserved","factory_assembly",0.00
"pipe_cold_secondary_feed","sum","reserved","factory_assembly",0.00
"pipe_cold_secondary_feed","shoulder","reserved","factory_assembly",0.00
"pipe_cold_secondary_feed","wint","reserved","factory_blades",0.00
"pipe_cold_secondary_feed","sum","reserved","factory_blades",0.00
"pipe_cold_secondary_feed","shoulder","reserved","factory_blades",0.00
"pipe_cold_secondary_feed","wint","reserved","hospital",0.00
"pipe_cold_secondary_feed","sum","reserved","hospital",0.00
"pipe_cold_secondary_feed","shoulder","reserved","hospital",0.00
"pipe_cold_secondary_feed","wint","reserved","multifunction",0.00
"pipe_cold_secondary_feed","sum","reserved","multifunction",0.00
"pipe_cold_secondary_feed","shoulder","reserved","multifunction",0.00
"pipe_cold_secondary_feed","wint","reserved","northDistrict",0.00
"pipe_cold_secondary_feed","sum","reserved","northDistrict",0.00
"pipe_cold_secondary_feed","shoulder","reserved","northDistrict",0.00
"pipe_cold_secondary_feed","wint","reserved","quality",0.00
"pipe_cold_secondary_feed","sum","reserved","quality",0.00
"pipe_cold_secondary_feed","shoulder","reserved","quality",0.00
"pipe_cold_secondary_feed","wint","reserved","reserved",0.00
"pipe_cold_secondary_feed","sum","reserved","reserved",0.00
"pipe_cold_secondary_feed","shoulder","reserved","reserved",0.00
"pipe_cold_secondary_feed","wint","reserved","residential",0.00
"pipe_cold_secondary_feed","sum","reserved","residential",0.00
"pipe_cold_secondary_feed","shoulder","reserved","residential",0.00
"pipe_cold_secondary_feed","wint","reserved","school",0.00
"pipe_cold_secondary_feed","sum","reserved","school",0.00
"pipe_cold_secondary_feed","shoulder","reserved","school",0.00
"pipe_cold_secondary_feed","wint","reserved","tech",0.00
"pipe_cold_secondary_feed","sum","reserved","tech",0.00
"pipe_cold_secondary_feed","shoulder","reserved","tech",0.00
"pipe_cold_secondary_feed","wint","residential","dormitories",0.00
"pipe_cold_secondary_feed","sum","residential","dormitories",0.00
"pipe_cold_secondary_feed","shoulder","residential","dormitories",0.00
"pipe_cold_secondary_feed","wint","residential","energyIsland",0.00
"pipe_cold_secondary_feed","sum","residential","energyIsland",0.00
"pipe_cold_secondary_feed","shoulder","residential","energyIsland",0.00
"pipe_cold_secondary_feed","wint","residential","factory",0.00
"pipe_cold_secondary_feed","sum","residential","factory",0.00
"pipe_cold_secondary_feed","shoulder","residential","factory",0.00
"pipe_cold_secondary_feed","wint","residential","factory_assembly",0.00
"pipe_cold_secondary_feed","sum","residential","factory_assembly",0.00
"pipe_cold_secondary_feed","shoulder","residential","factory_assembly",0.00
"pipe_cold_secondary_feed","wint","residential","factory_blades",0.00
"pipe_cold_secondary_feed","sum","residential","factory_blades",0.00
"pipe_cold_secondary_feed","shoulder","residential","factory_blades",0.00
"pipe_cold_secondary_feed","wint","residential","hospital",1000.00
"pipe_cold_secondary_feed","sum","residential","hospital",1000.00
"pipe_cold_secondary_feed","shoulder","residential","hospital",0.00
"pipe_cold_secondary_feed","wint","residential","multifunction",0.00
"pipe_cold_secondary_feed","sum","residential","multifunction",0.00
"pipe_cold_secondary_feed","shoulder","residential","multifunction",0.00
"pipe_cold_secondary_feed","wint","residential","northDistrict",0.00
"pipe_cold_secondary_feed","sum","residential","northDistrict",0.00
"pipe_cold_secondary_feed","shoulder","residential","northDistrict",0.00
"pipe_cold_secondary_feed","wint","residential","quality",0.00
"pipe_cold_secondary_feed","sum","residential","quality",0.00
"pipe_cold_secondary_feed","shoulder","residential","quality",0.00
"pipe_cold_secondary_feed","wint","residential","reserved",0.00
"pipe_cold_secondary_feed","sum","residential","reserved",0.00
"pipe_cold_secondary_feed","shoulder","residential","reserved",0.00
"pipe_cold_secondary_feed","wint","residential","residential",0.00
"pipe_cold_secondary_feed","sum","residential","residential",0.00
"pipe_cold_secondary_feed","shoulder","residential","residential",0.00
"pipe_cold_secondary_feed","wint","residential","school",0.00
"pipe_cold_secondary_feed","sum","residential","school",1000.00
"pipe_cold_secondary_feed","shoulder","residential","school",0.00
"pipe_cold_secondary_feed","wint","residential","tech",0.00
"pipe_cold_secondary_feed","sum","residential","tech",0.00
"pipe_cold_secondary_feed","shoulder","residential","tech",0.00
"pipe_cold_secondary_feed","wint","school","dormitories",0.00
"pipe_cold_secondary_feed","sum","school","dormitories",0.00
"pipe_cold_secondary_feed","shoulder","school","dormitories",0.00
"pipe_cold_secondary_feed","wint","school","energyIsland",0.00
"pipe_cold_secondary_feed","sum","school","energyIsland",0.00
"pipe_cold_secondary_feed","shoulder","school","energyIsland",0.00
"pipe_cold_secondary_feed","wint","school","factory",0.00
"pipe_cold_secondary_feed","sum","school","factory",0.00
"pipe_cold_secondary_feed","shoulder","school","factory",0.00
"pipe_cold_secondary_feed","wint","school","factory_assembly",0.00
"pipe_cold_secondary_feed","sum","school","factory_assembly",0.00
"pipe_cold_secondary_feed","shoulder","school","factory_assembly",0.00
"pipe_cold_secondary_feed","wint","school","factory_blades",0.00
"pipe_cold_secondary_feed","sum","school","factory_blades",0.00
"pipe_cold_secondary_feed","shoulder","school","factory_blades",0.00
"pipe_cold_secondary_feed","wint","school","hospital",0.00
"pipe_cold_secondary_feed","sum","school","hospital",0.00
"pipe_cold_secondary_feed","shoulder","school","hospital",0.00
"pipe_cold_secondary_feed","wint","school","multifunction",0.00
"pipe_cold_secondary_feed","sum","school","multifunction",0.00
"pipe_cold_secondary_feed","shoulder","school","multifunction",0.00
"pipe_cold_secondary_feed","wint","school","northDistrict",0.00
"pipe_cold_secondary_feed","sum","school","northDistrict",0.00
"pipe_cold_secondary_feed","shoulder","school","northDistrict",0.00
"pipe_cold_secondary_feed","wint","school","quality",0.00
"pipe_cold_secondary_feed","sum","school","quality",0.00
"pipe_cold_secondary_feed","shoulder","school","quality",0.00
"pipe_cold_secondary_feed","wint","school","reserved",0.00
"pipe_cold_secondary_feed","sum","school","reserved",0.00
"pipe_cold_secondary_feed","shoulder","school","reserved",0.00
"pipe_cold_secondary_feed","wint","school","residential",0.00
"pipe_cold_secondary_feed","sum","school","residential",982.55
"pipe_cold_secondary_feed","shoulder","school","residential",0.00
"pipe_cold_secondary_feed","wint","school","school",0.00
"pipe_cold_secondary_feed","sum","school","school",0.00
"pipe_cold_secondary_feed","shoulder","school","school",0.00
"pipe_cold_secondary_feed","wint","school","tech",0.00
"pipe_cold_secondary_feed","sum","school","tech",0.00
"pipe_cold_secondary_feed","shoulder","school","tech",0.00
"pipe_cold_secondary_feed","wint","tech","dormitories",0.00
"pipe_cold_secondary_feed","sum","tech","dormitories",0.00
"pipe_cold_secondary_feed","shoulder","tech","dormitories",0.00
"pipe_cold_secondary_feed","wint","tech","energyIsland",0.00
"pipe_cold_secondary_feed","sum","tech","energyIsland",0.00
"pipe_cold_secondary_feed","shoulder","tech","energyIsland",0.00
"pipe_cold_secondary_feed","wint","tech","factory",0.00
"pipe_cold_secondary_feed","sum","tech","factory",0.00
"pipe_cold_secondary_feed","shoulder","tech","factory",0.00
"pipe_cold_secondary_feed","wint","tech","factory_assembly",0.00
"pipe_cold_secondary_feed","sum","tech","factory_assembly",0.00
"pipe_cold_secondary_feed","shoulder","tech","factory_assembly",0.00
"pipe_cold_secondary_feed","wint","tech","factory_blades",0.00
"pipe_cold_secondary_feed","sum","tech","factory_blades",0.00
"pipe_cold_secondary_feed","shoulder","tech","factory_blades",0.00
"pipe_cold_secondary_feed","wint","tech","hospital",0.00
"pipe_cold_secondary_feed","sum","tech","hospital",0.00
"pipe_cold_secondary_feed","shoulder","tech","hospital",0.00
"pipe_cold_secondary_feed","wint","tech","multifunction",0.00
"pipe_cold_secondary_feed","sum","tech","multifunction",0.00
"pipe_cold_secondary_feed","shoulder","tech","multifunction",0.00
"pipe_cold_secondary_feed","wint","tech","northDistrict",0.00
"pipe_cold_secondary_feed","sum","tech","northDistrict",0.00
"pipe_cold_secondary_feed","shoulder","tech","northDistrict",0.00
"pipe_cold_secondary_feed","wint","tech","quality",0.00
"pipe_cold_secondary_feed","sum","tech","quality",0.00
"pipe_cold_secondary_feed","shoulder","tech","quality",0.00
"pipe_cold_secondary_feed","wint","tech","reserved",0.00
"pipe_cold_secondary_feed","sum","tech","reserved",0.00
"pipe_cold_secondary_feed","shoulder","tech","reserved",0.00
"pipe_cold_secondary_feed","wint","tech","residential",0.00
"pipe_cold_secondary_feed","sum","tech","residential",0.00
"pipe_cold_secondary_feed","shoulder","tech","residential",0.00
"pipe_cold_secondary_feed","wint","tech","school",0.00
"pipe_cold_secondary_feed","sum","tech","school",0.00
"pipe_cold_secondary_feed","shoulder","tech","school",0.00
"pipe_cold_secondary_feed","wint","tech","tech",0.00
"pipe_cold_secondary_feed","sum","tech","tech",0.00
"pipe_cold_secondary_feed","shoulder","tech","tech",0.00
"pipe_cold_secondary_return","wint","dormitories","dormitories",0.00
"pipe_cold_secondary_return","sum","dormitories","dormitories",0.00
"pipe_cold_secondary_return","shoulder","dormitories","dormitories",0.00
